
[KDownloading https://github.com/ultralytics/assets/releases/download/v8.4.0/yolo11m-seg.pt to 'yolo11m-seg.pt': 0% ──────────── 88.7KB/43.3MB 211.5KB/s 0.1s<3:29
[K      13/30      3.34G      1.402       2.85      1.694      2.172          0          4        640: 15% ━╸────────── 36/235 7.7it/s 4.8s<25.7s
[K      13/30      3.34G      1.396      2.883      1.692      2.158          0          4        640: 16% ━╸────────── 37/235 7.6it/s 5.0s<25.9s
[K      13/30      3.34G      1.428      2.905      1.707      2.204          0          4        640: 16% ━╸────────── 38/235 7.6it/s 5.1s<25.9s
[K      13/30      3.34G      1.405      2.873      1.687      2.179          0          4        640: 17% ━╸────────── 39/235 7.6it/s 5.2s<25.7s
[K      13/30      3.34G       1.39      2.872      1.673      2.168          0          4        640: 17% ━━────────── 40/235 7.7it/s 5.4s<25.3s
[K      13/30      3.34G      1.385      2.848      1.686      2.167          0          4        640: 17% ━━────────── 41/235 7.8it/s 5.5s<24.9s
[K      13/30      3.34G      1.377      2.822       1.69      2.155          0          4        640: 18% ━━────────── 42/235 7.8it/s 5.6s<24.6s
[K      13/30      3.34G      1.357      2.801      1.685      2.142          0          4        640: 18% ━━────────── 43/235 7.8it/s 5.7s<24.6s
[K      13/30      3.34G      1.373      2.802       1.69      2.148          0          4        640: 19% ━━────────── 44/235 7.7it/s 5.9s<24.7s
[K      13/30      3.34G      1.407      2.783       1.73      2.171          0          4        640: 19% ━━────────── 45/235 7.6it/s 6.0s<24.9s
[K      13/30      3.34G      1.407      2.778      1.735      2.174          0          4        640: 20% ━━────────── 46/235 7.6it/s 6.1s<24.8s
[K      13/30      3.34G      1.486       2.78      1.836       2.22          0          4        640: 20% ━━────────── 47/235 7.6it/s 6.3s<24.6s
[K      13/30      3.34G      1.473      2.749      1.836      2.203          0          4        640: 20% ━━────────── 48/235 7.8it/s 6.4s<24.1s
[K      13/30      3.34G      1.463      2.726      1.826       2.19          0          4        640: 21% ━━╸───────── 49/235 7.6it/s 6.5s<24.6s
[K      13/30      3.34G       1.49      2.751      1.826      2.213          0          4        640: 21% ━━╸───────── 50/235 7.7it/s 6.7s<23.9s
[K      13/30      3.34G      1.475       2.72      1.819      2.199          0          4        640: 22% ━━╸───────── 51/235 7.7it/s 6.8s<23.8s
[K      13/30      3.34G      1.478      2.723      1.821      2.216          0          4        640: 22% ━━╸───────── 52/235 7.7it/s 6.9s<23.9s
[K      13/30      3.34G      1.476      2.707      1.813      2.213          0          4        640: 23% ━━╸───────── 53/235 7.6it/s 7.1s<23.8s
[K      13/30      3.34G       1.47       2.72      1.804      2.207          0          4        640: 23% ━━╸───────── 54/235 7.7it/s 7.2s<23.7s
[K      13/30      3.34G      1.462      2.752      1.796        2.2          0          4        640: 23% ━━╸───────── 55/235 7.7it/s 7.3s<23.3s
[K      13/30      3.34G      1.445      2.721      1.781      2.182          0          4        640: 24% ━━╸───────── 56/235 7.8it/s 7.4s<23.1s
[K      13/30      3.34G      1.476      2.763        1.8      2.215          0          4        640: 24% ━━╸───────── 57/235 7.8it/s 7.6s<22.8s
[K      13/30      3.34G      1.463      2.749      1.788      2.208          0          4        640: 25% ━━╸───────── 58/235 7.8it/s 7.7s<22.8s
[K      13/30      3.34G       1.45      2.778      1.786      2.193          0          4        640: 25% ━━━───────── 59/235 7.7it/s 7.8s<23.0s
[K      13/30      3.34G      1.433      2.772      1.776      2.179          0          4        640: 26% ━━━───────── 60/235 7.6it/s 8.0s<23.0s
[K      13/30      3.34G      1.447      2.763      1.793      2.183          0          4        640: 26% ━━━───────── 61/235 7.6it/s 8.1s<22.9s
[K      13/30      3.34G      1.452      2.759      1.802      2.186          0          4        640: 26% ━━━───────── 62/235 7.7it/s 8.2s<22.5s
[K      13/30      3.34G      1.445      2.742      1.792      2.181          0          4        640: 27% ━━━───────── 63/235 7.7it/s 8.3s<22.2s
[K      13/30      3.34G      1.445      2.735      1.792      2.188          0          4        640: 27% ━━━───────── 64/235 7.8it/s 8.5s<22.0s
[K      13/30      3.34G      1.431      2.713      1.785      2.174          0          4        640: 28% ━━━───────── 65/235 7.6it/s 8.6s<22.5s
[K      13/30      3.34G      1.418      2.718      1.803      2.156          0          4        640: 28% ━━━───────── 66/235 7.7it/s 8.7s<21.9s
[K      13/30      3.34G       1.42      2.725      1.802      2.164          0          4        640: 29% ━━━───────── 67/235 7.7it/s 8.9s<21.8s
[K      13/30      3.34G      1.418      2.732      1.808       2.16          0          4        640: 29% ━━━───────── 68/235 7.7it/s 9.0s<21.7s
[K      13/30      3.34G      1.409      2.726      1.805       2.15          0          4        640: 29% ━━━╸──────── 69/235 7.7it/s 9.1s<21.5s
[K      13/30      3.34G      1.429      2.745      1.809      2.174          0          4        640: 30% ━━━╸──────── 70/235 7.8it/s 9.3s<21.3s
[K      13/30      3.34G      1.433      2.745      1.816      2.168          0          4        640: 30% ━━━╸──────── 71/235 7.8it/s 9.4s<21.1s
[K      13/30      3.34G      1.458      2.747      1.855      2.185          0          4        640: 31% ━━━╸──────── 72/235 7.8it/s 9.5s<20.9s
[K      13/30      3.34G      1.463      2.813      1.891      2.186          0          4        640: 31% ━━━╸──────── 73/235 7.8it/s 9.6s<20.8s
[K      13/30      3.34G      1.462      2.812      1.887      2.185          0          4        640: 31% ━━━╸──────── 74/235 7.7it/s 9.8s<20.8s
[K      13/30      3.34G      1.451       2.79      1.875      2.171          0          4        640: 32% ━━━╸──────── 75/235 7.8it/s 9.9s<20.6s
[K      13/30      3.34G       1.46      2.804      1.877      2.178          0          4        640: 32% ━━━╸──────── 76/235 7.8it/s 10.0s<20.5s
[K      13/30      3.34G      1.457      2.795      1.875      2.176          0          4        640: 33% ━━━╸──────── 77/235 7.8it/s 10.2s<20.4s
[K      13/30      3.34G      1.453      2.792      1.869       2.18          0          4        640: 33% ━━━╸──────── 78/235 7.8it/s 10.3s<20.2s
[K      13/30      3.34G       1.45      2.793       1.86      2.176          0          4        640: 34% ━━━━──────── 79/235 7.8it/s 10.4s<20.0s
[K      13/30      3.34G      1.445      2.772      1.861      2.169          0          4        640: 34% ━━━━──────── 80/235 7.8it/s 10.5s<19.9s
[K      13/30      3.34G      1.436      2.779      1.856       2.16          0          4        640: 34% ━━━━──────── 81/235 7.5it/s 10.7s<20.4s
[K      13/30      3.34G      1.435      2.796      1.853      2.156          0          4        640: 35% ━━━━──────── 82/235 7.6it/s 10.8s<20.0s
[K      13/30      3.34G      1.438      2.796      1.854       2.16          0          4        640: 35% ━━━━──────── 83/235 7.7it/s 10.9s<19.9s
[K      13/30      3.34G      1.427      2.779      1.848      2.151          0          4        640: 36% ━━━━──────── 84/235 7.7it/s 11.1s<19.6s
[K      13/30      3.34G      1.417      2.763      1.844      2.142          0          4        640: 36% ━━━━──────── 85/235 7.8it/s 11.2s<19.4s
[K      13/30      3.34G      1.428      2.777      1.841      2.159          0          4        640: 37% ━━━━──────── 86/235 7.8it/s 11.3s<19.2s
[K      13/30      3.34G      1.424      2.761      1.855      2.159          0          4        640: 37% ━━━━──────── 87/235 7.8it/s 11.5s<19.1s
[K      13/30      3.34G      1.412      2.742      1.847      2.147          0          4        640: 37% ━━━━──────── 88/235 7.8it/s 11.6s<18.9s
[K      13/30      3.34G      1.412      2.735      1.855      2.144          0          4        640: 38% ━━━━╸─────── 89/235 7.8it/s 11.7s<18.8s
[K      13/30      3.34G      1.405      2.733       1.85      2.135          0          4        640: 38% ━━━━╸─────── 90/235 7.8it/s 11.8s<18.7s
[K      13/30      3.34G       1.41      2.727      1.844       2.15          0          4        640: 39% ━━━━╸─────── 91/235 7.7it/s 12.0s<18.6s
[K      13/30      3.34G      1.404      2.723      1.837      2.148          0          4        640: 39% ━━━━╸─────── 92/235 7.8it/s 12.1s<18.4s
[K      13/30      3.34G      1.398      2.718      1.831      2.141          0          4        640: 40% ━━━━╸─────── 93/235 7.8it/s 12.2s<18.3s
[K      13/30      3.34G      1.398      2.751      1.837      2.138          0          4        640: 40% ━━━━╸─────── 94/235 7.8it/s 12.4s<18.1s
[K      13/30      3.34G        1.4      2.739      1.836      2.139          0          4        640: 40% ━━━━╸─────── 95/235 7.8it/s 12.5s<18.0s
[K      13/30      3.34G      1.395      2.733      1.834      2.136          0          4        640: 41% ━━━━╸─────── 96/235 7.8it/s 12.6s<17.9s
[K      13/30      3.34G       1.39      2.733      1.843       2.13          0          4        640: 41% ━━━━╸─────── 97/235 7.5it/s 12.8s<18.4s
[K      13/30      3.34G      1.381      2.719      1.834       2.12          0          4        640: 42% ━━━━━─────── 98/235 7.7it/s 12.9s<17.8s
[K      13/30      3.34G      1.381      2.711      1.829      2.121          0          4        640: 42% ━━━━━─────── 99/235 7.7it/s 13.0s<17.7s
[K      13/30      3.34G      1.375      2.706      1.823      2.112          0          4        640: 43% ━━━━━─────── 100/235 7.7it/s 13.1s<17.5s
[K      13/30      3.34G      1.378      2.715      1.821      2.116          0          4        640: 43% ━━━━━─────── 101/235 7.7it/s 13.3s<17.3s
[K      13/30      3.34G      1.372      2.709       1.82       2.11          0          4        640: 43% ━━━━━─────── 102/235 7.8it/s 13.4s<17.1s
[K      13/30      3.34G      1.373      2.726      1.821       2.11          0          4        640: 44% ━━━━━─────── 103/235 7.8it/s 13.5s<17.0s
[K      13/30      3.34G      1.381      2.731      1.822      2.117          0          4        640: 44% ━━━━━─────── 104/235 7.7it/s 13.7s<16.9s
[K      13/30      3.34G      1.386      2.741       1.83      2.122          0          4        640: 45% ━━━━━─────── 105/235 7.7it/s 13.8s<16.8s
[K      13/30      3.34G      1.382      2.732      1.826      2.116          0          4        640: 45% ━━━━━─────── 106/235 7.7it/s 13.9s<16.7s
[K      13/30      3.34G      1.378       2.75      1.829      2.112          0          4        640: 46% ━━━━━─────── 107/235 7.7it/s 14.0s<16.6s
[K      13/30      3.34G      1.384      2.749      1.838      2.112          0          4        640: 46% ━━━━━╸────── 108/235 7.7it/s 14.2s<16.4s
[K      13/30      3.34G      1.375      2.734       1.83      2.104          0          4        640: 46% ━━━━━╸────── 109/235 7.7it/s 14.3s<16.3s
[K      13/30      3.34G      1.377      2.736      1.832      2.105          0          4        640: 47% ━━━━━╸────── 110/235 7.8it/s 14.4s<16.1s
[K      13/30      3.34G      1.382      2.736      1.843      2.106          0          4        640: 47% ━━━━━╸────── 111/235 7.8it/s 14.6s<16.0s
[K      13/30      3.34G      1.394      2.755      1.844      2.127          0          4        640: 48% ━━━━━╸────── 112/235 7.8it/s 14.7s<15.8s
[K      13/30      3.34G      1.408      2.768      1.858      2.139          0          4        640: 48% ━━━━━╸────── 113/235 7.5it/s 14.8s<16.3s
[K      13/30      3.34G      1.416      2.774      1.866      2.153          0          4        640: 49% ━━━━━╸────── 114/235 7.6it/s 15.0s<15.9s
[K      13/30      3.34G      1.415      2.772      1.861      2.151          0          4        640: 49% ━━━━━╸────── 115/235 7.6it/s 15.1s<15.7s
[K      13/30      3.34G       1.42      2.783      1.866      2.161          0          4        640: 49% ━━━━━╸────── 116/235 7.7it/s 15.2s<15.4s
[K      13/30      3.34G      1.412      2.766      1.864      2.155          0          4        640: 50% ━━━━━╸────── 117/235 7.8it/s 15.3s<15.2s
[K      13/30      3.34G      1.406      2.755      1.861      2.148          0          4        640: 50% ━━━━━━────── 118/235 7.8it/s 15.5s<15.0s
[K      13/30      3.34G      1.406      2.748      1.861      2.145          0          4        640: 51% ━━━━━━────── 119/235 7.8it/s 15.6s<14.9s
[K      13/30      3.34G      1.405      2.745      1.857      2.148          0          4        640: 51% ━━━━━━────── 120/235 7.8it/s 15.7s<14.8s
[K      13/30      3.34G      1.412      2.738      1.862       2.15          0          4        640: 51% ━━━━━━────── 121/235 7.7it/s 15.9s<14.7s
[K      13/30      3.34G      1.416      2.735      1.876      2.146          0          4        640: 52% ━━━━━━────── 122/235 7.8it/s 16.0s<14.6s
[K      13/30      3.34G      1.439      2.748      1.897       2.16          0          4        640: 52% ━━━━━━────── 123/235 7.8it/s 16.1s<14.4s
[K      13/30      3.34G      1.442      2.748      1.901      2.163          0          4        640: 53% ━━━━━━────── 124/235 7.8it/s 16.2s<14.2s
[K      13/30      3.34G      1.433      2.738      1.891      2.155          0          4        640: 53% ━━━━━━────── 125/235 7.8it/s 16.4s<14.1s
[K      13/30      3.34G      1.428      2.741      1.887       2.15          0          4        640: 54% ━━━━━━────── 126/235 7.8it/s 16.5s<14.0s
[K      13/30      3.34G      1.425      2.729      1.883      2.144          0          4        640: 54% ━━━━━━────── 127/235 7.8it/s 16.6s<13.9s
[K      13/30      3.34G      1.417      2.729       1.89      2.137          0          4        640: 54% ━━━━━━╸───── 128/235 7.8it/s 16.8s<13.7s
[K      13/30      3.34G      1.419      2.728      1.895      2.137          0          4        640: 55% ━━━━━━╸───── 129/235 7.6it/s 16.9s<14.0s
[K      13/30      3.34G      1.421      2.725      1.896      2.144          0          4        640: 55% ━━━━━━╸───── 130/235 7.7it/s 17.0s<13.7s
[K      13/30      3.34G      1.412      2.712      1.888      2.136          0          4        640: 56% ━━━━━━╸───── 131/235 7.7it/s 17.2s<13.5s
[K      13/30      3.34G      1.419      2.711      1.886      2.143          0          4        640: 56% ━━━━━━╸───── 132/235 7.8it/s 17.3s<13.3s
[K      13/30      3.34G      1.417      2.707      1.884      2.142          0          4        640: 57% ━━━━━━╸───── 133/235 7.8it/s 17.4s<13.1s
[K      13/30      3.34G      1.419      2.699      1.881      2.142          0          4        640: 57% ━━━━━━╸───── 134/235 7.8it/s 17.5s<13.0s
[K      13/30      3.34G      1.423      2.699      1.882      2.142          0          4        640: 57% ━━━━━━╸───── 135/235 7.8it/s 17.7s<12.9s
[K      13/30      3.34G       1.42      2.708      1.897      2.143          0          4        640: 58% ━━━━━━╸───── 136/235 7.8it/s 17.8s<12.7s
[K      13/30      3.34G      1.419      2.712      1.896       2.14          0          4        640: 58% ━━━━━━╸───── 137/235 7.8it/s 17.9s<12.6s
[K      13/30      3.34G      1.415      2.719       1.89      2.137          0          4        640: 59% ━━━━━━━───── 138/235 7.8it/s 18.1s<12.5s
[K      13/30      3.34G      1.415      2.719      1.901      2.135          0          4        640: 59% ━━━━━━━───── 139/235 7.8it/s 18.2s<12.4s
[K      13/30      3.34G      1.421      2.718      1.903      2.143          0          4        640: 60% ━━━━━━━───── 140/235 7.8it/s 18.3s<12.2s
[K      13/30      3.34G      1.414      2.707      1.901      2.137          0          4        640: 60% ━━━━━━━───── 141/235 7.8it/s 18.4s<12.1s
[K      13/30      3.34G      1.411        2.7        1.9      2.132          0          4        640: 60% ━━━━━━━───── 142/235 7.8it/s 18.6s<12.0s
[K      13/30      3.34G      1.411      2.708      1.895      2.136          0          4        640: 61% ━━━━━━━───── 143/235 7.8it/s 18.7s<11.9s
[K      13/30      3.34G      1.402      2.721      1.895      2.129          0          4        640: 61% ━━━━━━━───── 144/235 7.8it/s 18.8s<11.7s
[K      13/30      3.34G      1.402       2.72      1.889      2.128          0          4        640: 62% ━━━━━━━───── 145/235 7.5it/s 19.0s<12.0s
[K      13/30      3.34G       1.41      2.719        1.9      2.138          0          4        640: 62% ━━━━━━━───── 146/235 7.7it/s 19.1s<11.6s
[K      13/30      3.34G      1.403      2.717      1.893      2.133          0          4        640: 63% ━━━━━━━╸──── 147/235 7.7it/s 19.2s<11.4s
[K      13/30      3.34G        1.4      2.725      1.899      2.129          0          4        640: 63% ━━━━━━━╸──── 148/235 7.7it/s 19.3s<11.3s
[K      13/30      3.34G      1.399      2.725      1.905      2.127          0          4        640: 63% ━━━━━━━╸──── 149/235 7.7it/s 19.5s<11.1s
[K      13/30      3.34G      1.402      2.743        1.9      2.135          0          4        640: 64% ━━━━━━━╸──── 150/235 7.8it/s 19.6s<11.0s
[K      13/30      3.34G      1.396      2.738      1.895      2.129          0          4        640: 64% ━━━━━━━╸──── 151/235 7.7it/s 19.7s<10.8s
[K      13/30      3.34G      1.395      2.734      1.895      2.123          0          4        640: 65% ━━━━━━━╸──── 152/235 7.7it/s 19.9s<10.7s
[K      13/30      3.34G      1.397      2.748      1.892       2.13          0          4        640: 65% ━━━━━━━╸──── 153/235 7.7it/s 20.0s<10.6s
[K      13/30      3.34G      1.394       2.74      1.887      2.127          0          4        640: 66% ━━━━━━━╸──── 154/235 7.7it/s 20.1s<10.5s
[K      13/30      3.34G      1.394      2.731      1.887      2.125          0          4        640: 66% ━━━━━━━╸──── 155/235 7.8it/s 20.2s<10.3s
[K      13/30      3.34G      1.396       2.74       1.89      2.125          0          4        640: 66% ━━━━━━━╸──── 156/235 7.8it/s 20.4s<10.2s
[K      13/30      3.34G      1.401      2.742      1.886      2.132          0          4        640: 67% ━━━━━━━━──── 157/235 7.8it/s 20.5s<10.0s
[K      13/30      3.34G      1.408      2.759      1.892      2.138          0          4        640: 67% ━━━━━━━━──── 158/235 7.8it/s 20.6s<9.9s
[K      13/30      3.34G      1.404      2.764      1.888      2.138          0          4        640: 68% ━━━━━━━━──── 159/235 7.8it/s 20.8s<9.8s
[K      13/30      3.34G      1.404       2.77      1.885      2.139          0          4        640: 68% ━━━━━━━━──── 160/235 7.8it/s 20.9s<9.7s
[K      13/30      3.34G        1.4      2.765      1.881      2.135          0          4        640: 69% ━━━━━━━━──── 161/235 7.5it/s 21.0s<9.8s
[K      13/30      3.34G      1.399      2.768      1.881      2.134          0          4        640: 69% ━━━━━━━━──── 162/235 7.7it/s 21.2s<9.5s
[K      13/30      3.34G      1.399      2.764       1.88      2.132          0          4        640: 69% ━━━━━━━━──── 163/235 7.7it/s 21.3s<9.3s
[K      13/30      3.34G      1.409      2.764      1.889       2.14          0          4        640: 70% ━━━━━━━━──── 164/235 7.7it/s 21.4s<9.2s
[K      13/30      3.34G       1.43      2.774      1.937      2.149          0          4        640: 70% ━━━━━━━━──── 165/235 7.8it/s 21.5s<9.0s
[K      13/30      3.34G      1.427      2.764      1.932      2.145          0          4        640: 71% ━━━━━━━━──── 166/235 7.7it/s 21.7s<9.0s
[K      13/30      3.34G      1.438      2.766      1.967      2.152          0          4        640: 71% ━━━━━━━━╸─── 167/235 7.7it/s 21.8s<8.8s
[K      13/30      3.34G      1.435      2.769      1.966      2.149          0          4        640: 71% ━━━━━━━━╸─── 168/235 7.7it/s 21.9s<8.7s
[K      13/30      3.34G      1.432      2.769      1.963      2.148          0          4        640: 72% ━━━━━━━━╸─── 169/235 7.7it/s 22.1s<8.5s
[K      13/30      3.34G      1.428      2.758      1.958      2.144          0          4        640: 72% ━━━━━━━━╸─── 170/235 7.8it/s 22.2s<8.4s
[K      13/30      3.34G      1.429      2.754      1.958      2.145          0          4        640: 73% ━━━━━━━━╸─── 171/235 7.8it/s 22.3s<8.2s
[K      13/30      3.34G      1.423      2.743      1.953      2.139          0          4        640: 73% ━━━━━━━━╸─── 172/235 7.8it/s 22.5s<8.1s
[K      13/30      3.34G      1.425      2.742      1.953      2.142          0          4        640: 74% ━━━━━━━━╸─── 173/235 7.7it/s 22.6s<8.0s
[K      13/30      3.34G       1.42       2.73      1.952      2.135          0          4        640: 74% ━━━━━━━━╸─── 174/235 7.7it/s 22.7s<7.9s
[K      13/30      3.34G       1.42      2.725      1.951      2.134          0          4        640: 74% ━━━━━━━━╸─── 175/235 7.7it/s 22.8s<7.8s
[K      13/30      3.34G       1.44      2.724      1.977      2.152          0          4        640: 75% ━━━━━━━━╸─── 176/235 7.8it/s 23.0s<7.6s
[K      13/30      3.34G      1.436      2.715      1.974      2.148          0          4        640: 75% ━━━━━━━━━─── 177/235 7.5it/s 23.1s<7.7s
[K      13/30      3.34G      1.434      2.714      1.973      2.145          0          4        640: 76% ━━━━━━━━━─── 178/235 7.7it/s 23.2s<7.4s
[K      13/30      3.34G      1.432      2.713       1.97      2.142          0          4        640: 76% ━━━━━━━━━─── 179/235 7.7it/s 23.4s<7.3s
[K      13/30      3.34G      1.427      2.711      1.966      2.138          0          4        640: 77% ━━━━━━━━━─── 180/235 7.7it/s 23.5s<7.2s
[K      13/30      3.34G      1.421      2.701      1.963      2.133          0          4        640: 77% ━━━━━━━━━─── 181/235 7.7it/s 23.6s<7.0s
[K      13/30      3.34G       1.42        2.7      1.958      2.133          0          4        640: 77% ━━━━━━━━━─── 182/235 7.7it/s 23.8s<6.9s
[K      13/30      3.34G      1.416      2.696      1.959      2.131          0          4        640: 78% ━━━━━━━━━─── 183/235 7.7it/s 23.9s<6.7s
[K      13/30      3.34G      1.412      2.695      1.956      2.128          0          4        640: 78% ━━━━━━━━━─── 184/235 7.8it/s 24.0s<6.6s
[K      13/30      3.34G      1.413      2.692      1.956      2.127          0          4        640: 79% ━━━━━━━━━─── 185/235 7.8it/s 24.1s<6.4s
[K      13/30      3.34G      1.414      2.694      1.962      2.126          0          4        640: 79% ━━━━━━━━━─── 186/235 7.8it/s 24.3s<6.3s
[K      13/30      3.34G      1.408      2.684      1.959       2.12          0          4        640: 80% ━━━━━━━━━╸── 187/235 7.8it/s 24.4s<6.2s
[K      13/30      3.34G      1.415      2.685      1.966       2.13          0          4        640: 80% ━━━━━━━━━╸── 188/235 7.8it/s 24.5s<6.1s
[K      13/30      3.34G      1.413      2.687      1.963      2.127          0          4        640: 80% ━━━━━━━━━╸── 189/235 7.8it/s 24.7s<5.9s
[K      13/30      3.34G      1.412      2.694      1.966      2.125          0          4        640: 81% ━━━━━━━━━╸── 190/235 7.8it/s 24.8s<5.8s
[K      13/30      3.34G      1.411      2.695      1.965      2.123          0          4        640: 81% ━━━━━━━━━╸── 191/235 7.8it/s 24.9s<5.7s
[K      13/30      3.34G      1.409      2.702      1.959      2.123          0          4        640: 82% ━━━━━━━━━╸── 192/235 7.7it/s 25.0s<5.6s
[K      13/30      3.34G      1.408      2.697      1.958      2.123          0          4        640: 82% ━━━━━━━━━╸── 193/235 7.6it/s 25.2s<5.6s
[K      13/30      3.34G      1.407      2.692      1.958      2.123          0          4        640: 83% ━━━━━━━━━╸── 194/235 7.7it/s 25.3s<5.3s
[K      13/30      3.34G      1.411      2.701      1.957      2.129          0          4        640: 83% ━━━━━━━━━╸── 195/235 7.7it/s 25.4s<5.2s
[K      13/30      3.34G      1.417      2.702      1.961      2.133          0          4        640: 83% ━━━━━━━━━━── 196/235 7.7it/s 25.6s<5.0s
[K      13/30      3.34G      1.413      2.699      1.957       2.13          0          4        640: 84% ━━━━━━━━━━── 197/235 7.7it/s 25.7s<4.9s
[K      13/30      3.34G      1.417      2.715      1.954      2.138          0          4        640: 84% ━━━━━━━━━━── 198/235 7.7it/s 25.8s<4.8s
[K      13/30      3.34G      1.411      2.715      1.951      2.133          0          4        640: 85% ━━━━━━━━━━── 199/235 7.7it/s 25.9s<4.6s
[K      13/30      3.34G       1.41      2.715      1.953      2.131          0          4        640: 85% ━━━━━━━━━━── 200/235 7.7it/s 26.1s<4.5s
[K      13/30      3.34G      1.406      2.725      1.953      2.127          0          4        640: 86% ━━━━━━━━━━── 201/235 7.8it/s 26.2s<4.4s
[K      13/30      3.34G      1.404      2.738      1.948      2.126          0          4        640: 86% ━━━━━━━━━━── 202/235 7.8it/s 26.3s<4.2s
[K      13/30      3.34G      1.403      2.736      1.944      2.125          0          4        640: 86% ━━━━━━━━━━── 203/235 7.8it/s 26.5s<4.1s
[K      13/30      3.34G        1.4      2.728      1.939      2.123          0          4        640: 87% ━━━━━━━━━━── 204/235 7.8it/s 26.6s<4.0s
[K      13/30      3.34G      1.397      2.742      1.938      2.122          0          4        640: 87% ━━━━━━━━━━── 205/235 7.7it/s 26.7s<3.9s
[K      13/30      3.34G      1.398      2.745      1.938      2.122          0          4        640: 88% ━━━━━━━━━━╸─ 206/235 7.7it/s 26.9s<3.8s
[K      13/30      3.34G      1.396      2.743      1.938      2.119          0          4        640: 88% ━━━━━━━━━━╸─ 207/235 7.7it/s 27.0s<3.6s
[K      13/30      3.34G      1.397      2.743       1.94       2.12          0          4        640: 89% ━━━━━━━━━━╸─ 208/235 7.8it/s 27.1s<3.5s
[K      13/30      3.34G        1.4      2.755      1.939      2.122          0          4        640: 89% ━━━━━━━━━━╸─ 209/235 7.6it/s 27.2s<3.4s
[K      13/30      3.34G      1.398      2.752      1.937       2.12          0          4        640: 89% ━━━━━━━━━━╸─ 210/235 7.7it/s 27.4s<3.2s
[K      13/30      3.34G      1.401      2.753      1.945      2.122          0          4        640: 90% ━━━━━━━━━━╸─ 211/235 7.7it/s 27.5s<3.1s
[K      13/30      3.34G      1.405      2.757      1.943      2.126          0          4        640: 90% ━━━━━━━━━━╸─ 212/235 7.7it/s 27.6s<3.0s
[K      13/30      3.34G      1.403       2.75      1.942      2.123          0          4        640: 91% ━━━━━━━━━━╸─ 213/235 7.7it/s 27.8s<2.8s
[K      13/30      3.34G      1.402      2.753      1.939      2.124          0          4        640: 91% ━━━━━━━━━━╸─ 214/235 7.7it/s 27.9s<2.7s
[K      13/30      3.34G      1.405      2.754       1.94      2.125          0          4        640: 91% ━━━━━━━━━━╸─ 215/235 7.7it/s 28.0s<2.6s
[K      13/30      3.34G      1.403      2.751      1.937      2.122          0          4        640: 92% ━━━━━━━━━━━─ 216/235 7.8it/s 28.1s<2.5s
[K      13/30      3.34G      1.412      2.771      1.951      2.126          0          4        640: 92% ━━━━━━━━━━━─ 217/235 7.8it/s 28.3s<2.3s
[K      13/30      3.34G      1.408      2.764      1.955      2.122          0          4        640: 93% ━━━━━━━━━━━─ 218/235 7.8it/s 28.4s<2.2s
[K      13/30      3.34G      1.406      2.758       1.95      2.121          0          4        640: 93% ━━━━━━━━━━━─ 219/235 7.8it/s 28.5s<2.1s
[K      13/30      3.34G      1.406      2.762       1.95      2.121          0          4        640: 94% ━━━━━━━━━━━─ 220/235 7.8it/s 28.7s<1.9s
[K      13/30      3.34G      1.403      2.759      1.946       2.12          0          4        640: 94% ━━━━━━━━━━━─ 221/235 7.8it/s 28.8s<1.8s
[K      13/30      3.34G      1.414      2.771      1.963      2.124          0          4        640: 94% ━━━━━━━━━━━─ 222/235 7.8it/s 28.9s<1.7s
[K      13/30      3.34G      1.414      2.774      1.962      2.124          0          4        640: 95% ━━━━━━━━━━━─ 223/235 7.8it/s 29.0s<1.5s
[K      13/30      3.34G       1.41       2.77       1.96      2.121          0          4        640: 95% ━━━━━━━━━━━─ 224/235 7.8it/s 29.2s<1.4s
[K      13/30      3.34G      1.408      2.776      1.956      2.119          0          4        640: 96% ━━━━━━━━━━━─ 225/235 7.5it/s 29.3s<1.3s
[K      13/30      3.34G      1.405      2.777      1.953      2.117          0          4        640: 96% ━━━━━━━━━━━╸ 226/235 7.7it/s 29.4s<1.2s
[K      13/30      3.34G      1.402      2.773      1.952      2.115          0          4        640: 97% ━━━━━━━━━━━╸ 227/235 7.7it/s 29.6s<1.0s
[K      13/30      3.34G      1.401      2.787      1.953      2.113          0          4        640: 97% ━━━━━━━━━━━╸ 228/235 7.7it/s 29.7s<0.9s
[K      13/30      3.34G      1.399      2.785       1.95      2.111          0          4        640: 97% ━━━━━━━━━━━╸ 229/235 7.7it/s 29.8s<0.8s
[K      13/30      3.34G      1.398       2.78      1.948      2.109          0          4        640: 98% ━━━━━━━━━━━╸ 230/235 7.7it/s 30.0s<0.6s
[K      13/30      3.34G      1.399       2.78      1.948      2.109          0          4        640: 98% ━━━━━━━━━━━╸ 231/235 7.7it/s 30.1s<0.5s
[K      13/30      3.34G      1.405      2.783      1.953      2.114          0          4        640: 99% ━━━━━━━━━━━╸ 232/235 7.7it/s 30.2s<0.4s
[K      13/30      3.34G      1.402      2.778      1.949      2.112          0          4        640: 99% ━━━━━━━━━━━╸ 233/235 7.7it/s 30.4s<0.3s
[K      13/30      3.34G      1.399      2.774      1.945       2.11          0          2        640: 100% ━━━━━━━━━━━━ 235/235 7.7it/s 30.4s

